Data ID:;D:\Image_Lab_Daten\mrolf2\0-5_ML\ML3.3_0-5_No.3-3\ML3_3_0-5_NO3-3.ilab
Date of Export:;2021-04-20 13:32:01
Classes:;24
Particles on File:;34673

Particle Classes:
;Class;Class Name;Class ID;No. of Particles
;1;PU;PU;1
;2;PET;PET;1
;3;PA;PA;0
;4;PC;PC;0
;5;PMMA;PMMA;1
;6;PVC;PVC;0
;7;PE;PE;914
;8;PP;PP;0
;9;POM;POM;1
;10;ABS;ABS;0
;11;PAN;PAN;0
;12;PS;PS;2
;13;PBT;PBT;0
;14;PPSU;PPSU;0
;15;CA;CA;0
;16;EVAc;EVAc;2
;17;PEEK;PEEK;0
;18;EVOH;EVOH;0
;19;PSU;PSU;0
;20;SILICONE;SI;1
;21;Substrat;Substrate;17302
;22;Non-Polymer;Non-Polymer;16448
;23;PLA;PLA;0
;24;PLA-PBAT;PLAPBAT;0

Export Filter Parameters:
;Minimum Size:;1
;Minimum Relevance:;0,00000000000000
;Minimum Aux. Parameter:;0,00000000000000
;Selected Classes:;[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24]
;No. Exported Particles:;923

Particle Properties:
;Particle;Size [px];Area [µm²];Class Idx;Class Name;XPos [px];YPos [px];Left Edge [px];Right Edge [px];Bottom Edge [px];Top Edge [px];CenterX [px];CenterY [px];PC1LdX;PC1LdY;Length [px];Width [px];Aspect;Direction [°];Relevance;Similarity;Done;Polymer;Shape;Length;Width;Comment
;00817;1;122,102499999944;7;PE;793;437;793;793;437;437;793;437;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,61866666666667;0,00000000000000;;"";"";"";"";""
;00818;1;122,102499999944;7;PE;794;203;794;794;203;203;794;203;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32059733333333;0,00000000000000;;"";"";"";"";""
;00819;1;122,102499999944;7;PE;796;213;796;796;213;213;796;213;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,30173866666667;0,00000000000000;;"";"";"";"";""
;00820;2;244,204999999887;7;PE;799;326;799;800;326;326;800;326;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,48166400000000;0,00000000000000;;"";"";"";"";""
;00821;1;122,102499999944;7;PE;799;390;799;799;390;390;799;390;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41870222222222;0,00000000000000;;"";"";"";"";""
;00822;1;122,102499999944;7;PE;799;786;799;799;786;786;799;786;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43520000000000;0,00000000000000;;"";"";"";"";""
;00823;1;122,102499999944;7;PE;801;324;801;801;324;324;801;324;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38400000000000;0,00000000000000;;"";"";"";"";""
;00824;1;122,102499999944;7;PE;801;417;801;801;417;417;801;417;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43719111111111;0,00000000000000;;"";"";"";"";""
;00825;1;122,102499999944;7;PE;803;553;803;803;553;553;803;553;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36581925925926;0,00000000000000;;"";"";"";"";""
;00826;1;122,102499999944;7;PE;804;413;804;804;413;413;804;413;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46816000000000;0,00000000000000;;"";"";"";"";""
;00827;1;122,102499999944;7;PE;804;626;804;804;626;626;804;626;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44534518518518;0,00000000000000;;"";"";"";"";""
;00828;1;122,102499999944;7;PE;806;348;806;806;348;348;806;348;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44534518518518;0,00000000000000;;"";"";"";"";""
;00829;1;122,102499999944;7;PE;806;659;806;806;659;659;806;659;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40860444444444;0,00000000000000;;"";"";"";"";""
;00830;1;122,102499999944;7;PE;808;348;808;808;348;348;808;348;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40871111111111;0,00000000000000;;"";"";"";"";""
;00831;1;122,102499999944;7;PE;810;403;810;810;403;403;810;403;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39594666666667;0,00000000000000;;"";"";"";"";""
;00832;1;122,102499999944;7;PE;810;622;810;810;622;622;810;622;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32540444444444;0,00000000000000;;"";"";"";"";""
;00833;1;122,102499999944;7;PE;811;291;811;811;291;291;811;291;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36784355555556;0,00000000000000;;"";"";"";"";""
;00834;1;122,102499999944;7;PE;815;413;815;815;413;413;815;413;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50101333333333;0,00000000000000;;"";"";"";"";""
;00835;1;122,102499999944;7;PE;815;478;815;815;478;478;815;478;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35561244444444;0,00000000000000;;"";"";"";"";""
;00836;1;122,102499999944;7;PE;817;540;817;817;540;540;817;540;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36697600000000;0,00000000000000;;"";"";"";"";""
;00837;1;122,102499999944;7;PE;818;514;818;818;514;514;818;514;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44912592592593;0,00000000000000;;"";"";"";"";""
;00838;1;122,102499999944;7;PE;819;247;819;819;247;247;819;247;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34235733333333;0,00000000000000;;"";"";"";"";""
;00839;1;122,102499999944;7;PE;820;246;820;820;246;246;820;246;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48017777777778;0,00000000000000;;"";"";"";"";""
;00840;1;122,102499999944;7;PE;820;377;820;820;377;377;820;377;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41244362271605;0,00000000000000;;"";"";"";"";""
;00841;1;122,102499999944;7;PE;821;510;821;821;510;510;821;510;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37990400000000;0,00000000000000;;"";"";"";"";""
;00842;1;122,102499999944;7;PE;821;644;821;821;644;644;821;644;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,27057872592593;0,00000000000000;;"";"";"";"";""
;00843;1;122,102499999944;7;PE;822;347;822;822;347;347;822;347;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50844444444445;0,00000000000000;;"";"";"";"";""
;00844;1;122,102499999944;7;PE;822;373;822;822;373;373;822;373;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36520533333333;0,00000000000000;;"";"";"";"";""
;00845;1;122,102499999944;7;PE;822;475;822;822;475;475;822;475;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32384000000000;0,00000000000000;;"";"";"";"";""
;00846;1;122,102499999944;7;PE;825;437;825;825;437;437;825;437;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44823703703704;0,00000000000000;;"";"";"";"";""
;00847;1;122,102499999944;7;PE;825;521;825;825;521;521;825;521;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36831288888889;0,00000000000000;;"";"";"";"";""
;00848;1;122,102499999944;7;PE;831;495;831;831;495;495;831;495;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42795614814815;0,00000000000000;;"";"";"";"";""
;00849;1;122,102499999944;7;PE;831;515;831;831;515;515;831;515;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35087802469136;0,00000000000000;;"";"";"";"";""
;00850;1;122,102499999944;7;PE;834;420;834;834;420;420;834;420;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,68160000000000;0,00000000000000;;"";"";"";"";""
;00851;1;122,102499999944;7;PE;836;495;836;836;495;495;836;495;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40724859259259;0,00000000000000;;"";"";"";"";""
;00852;1;122,102499999944;7;PE;837;416;837;837;416;416;837;416;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36238222222222;0,00000000000000;;"";"";"";"";""
;00853;1;122,102499999944;7;PE;838;271;838;838;271;271;838;271;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31443297975309;0,00000000000000;;"";"";"";"";""
;00854;1;122,102499999944;7;PE;839;299;839;839;299;299;839;299;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31104000000000;0,00000000000000;;"";"";"";"";""
;00855;1;122,102499999944;7;PE;839;543;839;839;543;543;839;543;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,51968000000000;0,00000000000000;;"";"";"";"";""
;00856;1;122,102499999944;7;PE;840;219;840;840;219;219;840;219;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,28590222222222;0,00000000000000;;"";"";"";"";""
;00857;1;122,102499999944;7;PE;840;284;840;840;284;284;840;284;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46421333333333;0,00000000000000;;"";"";"";"";""
;00858;1;122,102499999944;7;PE;840;376;840;840;376;376;840;376;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42031407407407;0,00000000000000;;"";"";"";"";""
;00859;1;122,102499999944;7;PE;842;425;842;842;425;425;842;425;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44595200000000;0,00000000000000;;"";"";"";"";""
;00860;2;244,204999999887;7;PE;843;204;843;844;204;204;844;204;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,46962134463526;0,00000000000000;;"";"";"";"";""
;00861;1;122,102499999944;7;PE;844;371;844;844;371;371;844;371;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47637333333333;0,00000000000000;;"";"";"";"";""
;00862;1;122,102499999944;7;PE;846;319;846;846;319;319;846;319;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48920177777778;0,00000000000000;;"";"";"";"";""
;00863;1;122,102499999944;7;PE;847;202;847;847;202;202;847;202;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43520000000000;0,00000000000000;;"";"";"";"";""
;00864;1;122,102499999944;7;PE;848;327;848;848;327;327;848;327;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32445629629630;0,00000000000000;;"";"";"";"";""
;00865;1;122,102499999944;7;PE;849;276;849;849;276;276;849;276;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49920000000000;0,00000000000000;;"";"";"";"";""
;00866;1;122,102499999944;7;PE;849;443;849;849;443;443;849;443;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45333333333333;0,00000000000000;;"";"";"";"";""
;00867;1;122,102499999944;7;PE;851;389;851;851;389;389;851;389;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36437333333333;0,00000000000000;;"";"";"";"";""
;00868;1;122,102499999944;7;PE;851;517;851;851;517;517;851;517;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43724800000000;0,00000000000000;;"";"";"";"";""
;00869;1;122,102499999944;7;PE;854;419;854;854;419;419;854;419;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42131911111111;0,00000000000000;;"";"";"";"";""
;00870;1;122,102499999944;7;PE;855;397;855;855;397;397;855;397;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52990577777778;0,00000000000000;;"";"";"";"";""
;00871;1;122,102499999944;7;PE;855;527;855;855;527;527;855;527;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42344296296296;0,00000000000000;;"";"";"";"";""
;00872;1;122,102499999944;7;PE;856;434;856;856;434;434;856;434;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36697600000000;0,00000000000000;;"";"";"";"";""
;00873;1;122,102499999944;7;PE;857;399;857;857;399;399;857;399;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46167229629630;0,00000000000000;;"";"";"";"";""
;00874;1;122,102499999944;7;PE;858;331;858;858;331;331;858;331;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43554133333333;0,00000000000000;;"";"";"";"";""
;00875;1;122,102499999944;7;PE;860;327;860;860;327;327;860;327;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50180740740741;0,00000000000000;;"";"";"";"";""
;00876;1;122,102499999944;7;PE;862;421;862;862;421;421;862;421;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,54395733333333;0,00000000000000;;"";"";"";"";""
;00877;1;122,102499999944;7;PE;863;289;863;863;289;289;863;289;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32663703703704;0,00000000000000;;"";"";"";"";""
;00878;2;244,204999999887;7;PE;863;454;863;864;454;454;864;454;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,51555555555556;0,00000000000000;;"";"";"";"";""
;00879;1;122,102499999944;7;PE;863;545;863;863;545;545;863;545;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35276800000000;0,00000000000000;;"";"";"";"";""
;00880;1;122,102499999944;7;PE;864;225;864;864;225;225;864;225;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45553303703704;0,00000000000000;;"";"";"";"";""
;00881;1;122,102499999944;7;PE;864;323;864;864;323;323;864;323;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44053333333333;0,00000000000000;;"";"";"";"";""
;00882;1;122,102499999944;7;PE;866;224;866;866;224;224;866;224;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43693985185185;0,00000000000000;;"";"";"";"";""
;00883;1;122,102499999944;7;PE;866;431;866;866;431;431;866;431;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36295111111111;0,00000000000000;;"";"";"";"";""
;00884;1;122,102499999944;7;PE;867;322;867;867;322;322;867;322;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45437866666667;0,00000000000000;;"";"";"";"";""
;00885;1;122,102499999944;7;PE;870;293;870;870;293;293;870;293;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43485866666667;0,00000000000000;;"";"";"";"";""
;00886;1;122,102499999944;7;PE;870;537;870;870;537;537;870;537;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38602666666667;0,00000000000000;;"";"";"";"";""
;00887;1;122,102499999944;7;PE;872;424;872;872;424;424;872;424;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34194014814815;0,00000000000000;;"";"";"";"";""
;00888;1;122,102499999944;7;PE;873;245;873;873;245;245;873;245;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33102222222222;0,00000000000000;;"";"";"";"";""
;00889;1;122,102499999944;7;PE;875;348;875;875;348;348;875;348;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52174222222222;0,00000000000000;;"";"";"";"";""
;00890;1;122,102499999944;7;PE;877;468;877;877;468;468;877;468;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45368888888889;0,00000000000000;;"";"";"";"";""
;00891;1;122,102499999944;7;PE;882;235;882;882;235;235;882;235;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43628589511111;0,00000000000000;;"";"";"";"";""
;00892;1;122,102499999944;7;PE;884;234;884;884;234;234;884;234;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43834311111111;0,00000000000000;;"";"";"";"";""
;00893;2;244,204999999887;7;PE;884;317;884;885;317;317;884;317;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,51995496296296;0,00000000000000;;"";"";"";"";""
;00894;1;122,102499999944;7;PE;886;458;886;886;458;458;886;458;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35057777777778;0,00000000000000;;"";"";"";"";""
;00895;1;122,102499999944;7;PE;886;498;886;886;498;498;886;498;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40804503703704;0,00000000000000;;"";"";"";"";""
;00896;1;122,102499999944;7;PE;886;501;886;886;501;501;886;501;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45312000000000;0,00000000000000;;"";"";"";"";""
;00897;1;122,102499999944;7;PE;886;603;886;886;603;603;886;603;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34759111111111;0,00000000000000;;"";"";"";"";""
;00898;1;122,102499999944;7;PE;892;439;892;892;439;439;892;439;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32592592592593;0,00000000000000;;"";"";"";"";""
;00899;1;122,102499999944;7;PE;893;271;893;893;271;271;893;271;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31406459259259;0,00000000000000;;"";"";"";"";""
;00900;1;122,102499999944;7;PE;895;496;895;895;496;496;895;496;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33655466666667;0,00000000000000;;"";"";"";"";""
;00901;1;122,102499999944;7;PE;897;741;897;897;741;741;897;741;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47786666666667;0,00000000000000;;"";"";"";"";""
;00902;1;122,102499999944;7;PE;908;371;908;908;371;371;908;371;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41354429629630;0,00000000000000;;"";"";"";"";""
;00903;2;244,204999999887;7;PE;909;433;909;910;433;433;910;433;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,32563200000000;0,00000000000000;;"";"";"";"";""
;00904;1;122,102499999944;7;PE;909;472;909;909;472;472;909;472;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43731674074074;0,00000000000000;;"";"";"";"";""
;00905;1;122,102499999944;7;PE;919;341;919;919;341;341;919;341;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42921023209877;0,00000000000000;;"";"";"";"";""
